,Mean degree,Clustering coefficient,Average shortest path length,Node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CH4 abundance,Has life?
436,14.172073409587481,-4.496048201748888,13.234749961206553,7.516695455807322,8.753252414051797,23.190949089528864,-2.211831628858832,0
437,14.210501441417533,-4.576896154704737,13.274108051268186,7.294366647400011,8.386506949342218,23.22897968863485,-2.2041199826559246,0
438,12.666874654251599,-3.829284243830613,11.378242714625488,3.3501444735258277,4.62769526240723,21.957552582986718,-2.2076083105017457,0
439,12.659100122972635,-3.8421968770310517,11.38175109859444,3.3681588291278914,4.6310953067138625,21.961403078973333,-1.2487208960166576,0
440,14.276843223702931,-4.925706186192013,13.34228503913159,4.246335505737708,6.040783708137615,22.957256497781252,-2.193820026016113,0
441,12.675955990147596,-3.889914092865734,11.442142614355392,3.3111855485443322,4.578376400624739,21.96476603273898,-1.931814138253838,0
442,12.642316413413457,-3.748409108437018,11.274861431086055,3.2465451921496276,4.592130296852588,21.95796648517693,-2.2090115249111837,0
443,14.258720773203336,-4.761089146751772,13.319348205363442,7.142729537409139,8.215597388967012,23.055082344742516,-2.211831628858832,0
444,12.799525291608653,-4.077623071904379,11.71572615853163,3.0424886320416977,4.6067285450660185,22.00151533177725,-2.211831628858832,0
445,14.239112054349585,-4.95419956291574,13.304610856876053,4.116844542416363,6.105808612017149,22.908007671619984,-3.8477116556169433,0
446,12.673197256784116,-3.8886575818988582,11.438014647171991,3.3112177956765607,4.578366739133716,21.965737381765948,-1.2132485778544386,0
447,12.642482760130635,-3.7201500606047473,11.230638583723154,3.0331028134818765,4.538261236431782,21.95742910172611,-2.2211255279972604,0
448,12.650959355402096,-3.890220769102603,10.354317605856856,1.6168513120380343,3.7638501426307966,22.07348098580129,-2.1924649719311464,0
449,12.63098347652849,-3.7383356264290124,11.145325444595128,3.030528532924077,4.592361227457554,21.960638798570937,-1.6478174818886373,0
450,12.697442727210449,-3.9381801274444745,11.506275950801419,3.318136136522235,4.963187717821666,21.97048244277624,-2.2090115249111837,0
451,12.950713071535338,-4.212993612297087,11.934703090265286,3.3688147030264988,4.704254685504665,22.020229814468376,-2.2153827073671244,0
452,12.907009411465499,-4.178338261004846,11.876847435222048,3.1181813057645043,4.611679242884295,22.018747792741486,-2.2034256667895704,0
453,12.648494365240337,-3.7678813309262233,11.300485977418273,3.2992785812700887,4.6101904180757,21.957549975643317,-2.2034256667895704,0
454,14.279958678381538,-4.7956032191825555,13.345220173130144,6.809864754355035,7.770728552707803,23.039328230410504,-2.1884249941294067,0
455,14.285977941089204,-4.876420989968866,13.351274179739354,3.6822675262978004,4.978163571435612,22.99983196148366,-2.216096420727265,0
456,12.656848019186542,-3.8122461885384222,11.351883890964737,3.351754658610063,4.629167939195659,21.958412400594,-2.193820026016113,0
457,12.640986820202787,-3.875537655700747,10.562615581314517,1.679765763359888,3.774919710799866,22.017828344933157,-1.2773660774661877,0
458,12.697442727210449,-3.9381801274444745,11.506275950801419,3.318136136522235,4.963187717821666,21.97048244277624,-1.94692155651658,0
459,12.928643075254781,-4.19530695900918,11.90570107296373,3.3686226469738605,4.703977371587586,22.019077506966877,-2.2153827073671244,0
460,12.62641534518813,-3.7492781945193596,11.092630048302889,2.391021746960508,4.190733087525331,21.963068236302664,-1.6126101736612706,0
461,12.627564175773044,-3.7982430957606543,10.9070598807456,1.958556910400349,4.146347521354195,21.973631092821826,-2.2211255279972604,0
462,12.649627109428097,-3.8891804276101047,10.37379680863917,1.6170193943478313,3.76385500020101,22.06730524726333,-1.1765257708296988,0
463,14.273674034761864,-4.765494009179586,13.338585830772045,7.142729555658128,8.215597711292588,23.0421895371058,-2.220403508742175,0
464,12.634334783778778,-3.7288394947146664,11.188294236060496,3.0305278916543577,4.592347675279107,21.958990708860657,-2.2153827073671244,0
465,13.011957286196047,-4.258883910734555,12.011844192552914,3.368890860943485,4.74771298195984,22.025210276228876,-2.2076083105017457,0
466,12.678528004771403,-3.8917893491733837,11.446427695666408,3.3111855476736913,4.57837639945124,21.964385558841336,-1.1463017882238253,0
467,14.250204913175978,-4.948792170541419,13.315712257164241,4.095324679757113,6.091737000716415,22.92393175514114,-2.2139587897574455,0
468,12.704977634119592,-3.957486418472009,11.530190788984214,3.3261995429661924,5.243399902632313,21.974701499158826,-1.1463017882238253,0
469,12.662617297422326,-3.846850100375509,11.389759043362032,3.3695735090784096,4.630763599353023,21.960972948276208,-3.8477116556169433,0
470,14.27934314668214,-4.795516207603816,13.344488010624817,6.809864754355035,7.770728552707803,23.03997806982202,-2.2034256667895704,0
471,12.943711426187859,-4.207491829937951,11.925633752333235,3.36881471966641,4.704245870282474,22.02033625991591,-2.2153827073671244,0
472,12.723185672579653,-3.982577783886993,11.569795369087414,3.3230803030715994,5.278299061901091,21.97876577767354,-2.211831628858832,0
473,14.278958137053845,-4.914533124441088,13.344244309816068,4.263252259030305,6.030053234626768,22.968573835082097,-1.7544873321858498,0
474,13.045297373595607,-4.283154729619424,12.052304426057844,3.475122973372644,5.090037528758282,22.02699596303499,-2.1958605676646497,0
475,12.656848019186542,-3.8122461885384222,11.351883890964737,3.351754658610063,4.629167939195659,21.958412400594,-2.193820026016113,0
476,14.285824387475063,-4.79735111542133,13.352954054372907,6.8098647954060345,7.77072911729634,23.032449949274046,-2.2724587429714433,0
477,14.285824387475063,-4.79735111542133,13.352954054372907,6.8098647954060345,7.77072911729634,23.032449949274046,-2.2724587429714433,0
478,12.639399293281258,-3.7274761367174314,11.251011899748445,3.2464812296698975,4.592111026945926,21.958157819817757,-2.202732459169283,0
479,14.249709056214781,-4.953464613132548,13.315190533362768,4.107592094505785,6.097672247792551,22.91397721872475,-2.2055119533408303,0
480,12.636127637455887,-3.8614000933554546,10.652555461473225,2.1543172591138364,3.898378805017834,22.002313712628577,-2.214670164989233,0
481,14.194391513088343,-4.541627803460425,13.25771764383983,7.326118437519692,8.413267014215531,23.307339336237195,-2.190440285364732,0
482,12.651300632639389,-3.888884517575584,10.316380279748147,1.6170505150246555,3.763816371025732,22.08772382295151,-1.1463017882238253,0
483,12.67255395345256,-3.851727941762773,11.404535982374147,3.3695735057823946,4.63076410412847,21.958753570592854,-2.2153827073671244,0
484,12.640986820202787,-3.875537655700747,10.562615581314517,1.679765763359888,3.774919710799866,22.017828344933157,-1.2773660774661877,0
485,12.91934873675638,-4.187884883426085,11.8933134582247,3.36611401273022,4.703108048137793,22.018399145043645,-2.2034256667895704,0
486,12.924970058755246,-4.195225436397799,11.901852968250644,3.3686231425620026,4.7040368077394445,22.020839886099825,-2.214670164989233,0
487,12.658790723589503,-3.8392803244024387,11.378829131612513,3.368158770334951,4.631079629294547,21.96087450555744,-2.212539525481585,0
488,12.654052688241554,-3.8873536481264264,10.421184253098142,1.6204230872956886,3.7650333862366425,22.053801084943952,-2.2211255279972604,0
489,12.647680426955782,-3.7807850498866173,11.31217782634161,3.2992794052026717,4.6102549931900265,21.958179578085332,-2.2055119533408303,0
490,14.285977941089204,-4.876420989968866,13.351274179739354,3.6822675262978004,4.978163571435612,22.99983196148366,-2.216096420727265,0
491,14.211360862369064,-4.960298195358682,13.276692316488617,4.076774645349879,6.043724162302528,22.87278068176063,-2.2153827073671244,0
492,12.663632257065956,-3.815355221967178,11.361903693192643,3.3518276902242805,4.628902043051432,21.9571118567213,-1.8041003475907662,0
493,14.27895852569697,-4.7962934143893134,13.343754612762,6.809682585988061,7.770043340454711,23.040292284574384,-1.3665315444204134,0
494,12.65404907642678,-3.889173862883411,10.310345567072018,1.6170635672542673,3.7638155010288274,22.090336144357753,-2.197910742118267,0
495,14.280696474743355,-4.795466663151639,13.345951104100184,6.809800954714117,7.770696654806993,23.038162883576362,-2.8894102897007508,0
496,12.625284816869904,-3.7555077844695486,11.054395131529066,2.389517278405343,4.189340232665889,21.964819783852416,-1.585026652029182,0
497,12.657003139827628,-3.821505967657997,11.360654384676637,3.3501443742920336,4.627694725495982,21.95913082144322,-2.2090115249111837,0
498,12.637433159235513,-3.7258393669010537,11.24735190686411,3.2464820690797036,4.592110635780403,21.95914917115414,-2.2153827073671244,0
499,12.635135997217468,-3.8465270244895167,10.732668004571362,2.2712572984839157,3.982828430990706,21.99077145417637,-2.2153827073671244,0
500,12.630828697785999,-3.74070617608232,11.13359508085146,2.648675090829728,4.32422834407845,21.960559152775105,-2.290730039024169,0
501,12.902897666411558,-4.177325926036589,11.872157582795099,3.1319257349498613,4.614879841295447,22.019158411896917,-2.1944991418415998,0
502,12.649224498549097,-3.8678477132089397,10.616355423135783,1.6804948360318213,3.7750076229349556,22.008590498821057,-2.2426039712069756,0
503,12.691640601659229,-3.922891233203799,11.487172431125243,3.3221986899965374,4.617478377961709,21.968117156247807,-1.8927900303521317,0
504,12.724170290137904,-3.986338302847801,11.573556744367604,3.3230173579794697,5.2783038522186825,21.979171058961885,-1.1463017882238253,0
505,14.284526548871405,-4.833652694256998,13.349345987660442,4.032906120800818,6.418369454837951,23.027990944374128,-2.197910742118267,0
506,14.135537997717908,-4.960628513971622,13.200768226733555,4.025201067272247,5.970909125574739,22.772709367177107,-2.197910742118267,0
507,12.635916435268616,-3.7265622665075226,11.198671066064072,3.03803083988098,4.594367795482017,21.95857858140504,-2.2132485778544386,0
508,14.24711436882517,-4.670989940402522,13.311513453413818,7.184489980074464,8.251152949164952,23.088139182381163,-2.202732459169283,0
509,12.633901768738326,-3.7232179658003606,11.213070699378127,3.0331031353772144,4.538261868789018,21.959513096930614,-1.7033348097384688,0
510,12.76250429881356,-4.0369662508803525,11.65104745105588,2.931288639850027,5.165004207275101,21.99154147374912,-2.2132485778544386,0
511,12.658701944763362,-3.861852874890327,10.133030313294356,1.6127515616068755,3.7635679114946483,22.189533640935927,-1.0277971616209354,0
512,12.62907240902246,-3.7390883997469273,11.141032731393741,3.030528495529869,4.5923612240915785,21.96072423089443,-2.2502636844309385,0
513,12.98289961394869,-4.237279026358307,11.975756511299945,3.3690743284346474,4.704373859313779,22.02311581605484,-2.2034256667895704,0
514,14.258720773203336,-4.761089146751772,13.319348205363442,7.142729537409139,8.215597388967012,23.055082344742516,-2.211831628858832,0
515,12.799525291608653,-4.077623071904379,11.71572615853163,3.0424886320416977,4.6067285450660185,22.00151533177725,-2.211831628858832,0
516,14.258720773203336,-4.761089146751772,13.319348205363442,7.142729537409139,8.215597388967012,23.055082344742516,-2.211831628858832,0
517,12.658790723589503,-3.8392803244024387,11.378829131612513,3.368158770334951,4.631079629294547,21.96087450555744,-2.212539525481585,0
518,12.808962785869317,-4.0928055230567955,11.72194132588893,2.926346773365236,4.889735954186734,21.9635633367671,-4.453457336521868,0
519,12.670123146892465,-3.882502752890023,11.429259392930433,3.3206025428377473,4.604370366970425,21.96578084229937,-2.177831920631982,0
520,12.788167247989168,-4.066553629664483,11.697140458776742,3.0306954789698666,4.598019018534693,21.99938232220636,-2.072629636960976,0
521,12.780303745623089,-4.056542531972077,11.682689999523324,2.9625302354699166,5.166444974380079,21.996224203216826,-2.211831628858832,0
522,14.19493120637348,-4.543659633870868,13.258313792431464,7.326118440107122,8.413266634995933,23.295202047380837,-2.2211255279972604,0
523,12.648255142023759,-3.7744341141808033,11.306639556571747,3.2992792898399492,4.610246579267415,21.95770802523939,-2.2076083105017457,0
524,14.279227045568556,-4.794801183178358,13.344243681885583,6.809864754355035,7.770728552707803,23.03995668272738,-2.204815410317576,0
525,12.626025905989776,-3.8102927968464564,10.860255847816555,2.1391198290182407,3.9974422360048067,21.979149418710236,-2.2034256667895704,0
526,12.79667560762331,-4.075690173316439,11.711546396254551,3.0424886699786655,4.6067285474352895,22.001553899545865,-2.212539525481585,0
527,14.27934314668214,-4.795516207603816,13.344488010624817,6.809864754355035,7.770728552707803,23.03997806982202,-2.2211255279972604,0
528,12.686103021808645,-3.919695500940789,11.478619580272701,3.322198731874123,4.617478381868215,21.969114502857202,-1.1765257708296988,0
529,12.662467875408264,-3.844146324974774,11.38711371567013,3.368078306785188,4.63075906892914,21.96024278248157,-1.2487208960166576,0
530,12.630828697785999,-3.74070617608232,11.13359508085146,2.648675090829728,4.32422834407845,21.960559152775105,-2.290730039024169,0
531,12.643704916965198,-3.8816330192244854,10.510056533350381,1.6761652064370063,3.773558983280274,22.029057509824742,-1.2487208960166576,0
532,14.279218701491963,-4.795425263772214,13.344243681919085,6.809864754355035,7.770728552707803,23.040290018651003,-4.730487055782083,0
533,14.017229137667462,-4.941500093880475,13.081700317043099,4.203584020616251,6.1266163107248035,22.64021235187414,-2.2132485778544386,0
534,13.09082408961106,-4.31500132927352,12.10604558113558,3.4784742107725672,5.09143229648694,22.032280837073294,-2.2196826878598483,0
535,12.723602037386414,-3.986268922181857,11.572834420689285,3.3230173659384277,5.278303852721236,21.97935089821962,-2.197910742118267,0
536,14.195334401996616,-4.540424592173883,13.258611560858412,7.325982958299193,8.41324160217702,23.236123525961077,-2.2196826878598483,0
537,14.203977570944778,-4.5597597513564425,13.267450961692859,7.294476474590476,8.38823318753531,23.257356217108672,-2.2055119533408303,0
538,12.662467875408264,-3.844146324974774,11.38711371567013,3.368078306785188,4.63075906892914,21.96024278248157,-1.1765257708296988,0
539,14.275711129741422,-4.771573157108644,13.341054823357913,7.142729893034839,8.215596120363706,23.041149299972094,-2.2139587897574455,0
540,12.654052688241554,-3.8873536481264264,10.421184253098142,1.6204230872956886,3.7650333862366425,22.053801084943952,-2.2211255279972604,0
541,12.643704916965198,-3.8816330192244854,10.510056533350381,1.6761652064370063,3.773558983280274,22.029057509824742,-1.2487208960166576,0
542,12.644800624184013,-3.76432290721052,11.293095921132343,3.2992692376873913,4.610122971534401,21.958080269262155,-2.197910742118267,0
543,14.264341888823573,-4.938690217361321,13.32958108605418,4.269947750910209,6.039743281371867,22.942151490703626,-2.2041199826559246,0
544,12.704977634119592,-3.957486418472009,11.530190788984214,3.3261995429661924,5.243399902632313,21.974701499158826,-1.1463017882238253,0
545,12.644800624184013,-3.76432290721052,11.293095921132343,3.2992692376873913,4.610122971534401,21.958080269262155,-2.193820026016113,0
546,13.011631830712641,-4.258723124424801,12.0114760326943,3.368890867870747,4.7477129828734705,22.025391161357714,-2.197226274708024,0
547,12.626025905989776,-3.8102927968464564,10.860255847816555,2.1391198290182407,3.9974422360048067,21.979149418710236,-2.2034256667895704,0
548,12.719849755872751,-3.980921672460157,11.56480969807504,3.322614751666448,5.278197839176438,21.978661931877014,-2.2132485778544386,0
549,12.71609069361069,-3.9708758719059927,11.552878113387195,3.327920839155946,5.244372450834205,21.975684534081967,-2.1958605676646497,0
550,13.056141383739217,-4.285739352024331,12.06389240672942,3.474264348608984,5.0023442604153185,22.02210736969282,-2.1870866433571443,0
551,12.723602037386414,-3.986268922181857,11.572834420689285,3.3230173659384277,5.278303852721236,21.97935089821962,-2.197910742118267,0
552,12.633842160066607,-3.732940285097289,11.171918486535398,3.0382719507106644,4.594420720533656,21.959283792026966,-2.2090115249111837,0
553,12.678528004771403,-3.8917893491733837,11.446427695666408,3.3111855476736913,4.57837639945124,21.964385558841336,-1.1463017882238253,0
554,14.258990102222791,-4.942431869610146,13.324240062464002,4.037494675494926,5.859914753948293,22.936890000638105,-1.8268137315877258,0
555,12.631987079423306,-3.7406306317017135,11.13637894641912,2.6486750132769683,4.324228341016344,21.960318867996193,-2.2132485778544386,0
556,14.275711129741422,-4.771573157108644,13.341054823357913,7.142729893034839,8.215596120363706,23.041149299972094,-2.2139587897574455,0
557,12.637350272671672,-3.720404945512199,11.221926106342767,3.0331031579732373,4.538261870351739,21.95835041679403,-2.202732459169283,0
558,12.67255395345256,-3.851727941762773,11.404535982374147,3.3695735057823946,4.63076410412847,21.958753570592854,-1.8416375079047502,0
559,14.278958137053845,-4.914533124441088,13.344244309816068,4.263252259030305,6.030053234626768,22.968573835082097,-1.7544873321858498,0
560,14.264341888823573,-4.938690217361321,13.32958108605418,4.269947750910209,6.039743281371867,22.942151490703626,-2.2041199826559246,0
561,12.646891199737043,-3.8867837678276103,10.44356239708378,1.6194963358973211,3.7655552890496,22.045937649404202,-1.2132485778544386,0
562,12.649627109428097,-3.8891804276101047,10.37379680863917,1.6170193943478313,3.76385500020101,22.06730524726333,-1.1765257708296988,0
563,12.635823016614676,-3.72728387133325,11.196276985020397,3.0305276685473532,4.592348579841694,21.95873539535394,-2.3400837999301496,0
564,12.71609069361069,-3.9708758719059927,11.552878113387195,3.327920839155946,5.244372450834205,21.975684534081967,-2.1958605676646497,0
565,13.07502102827605,-4.304206232556755,12.087640338315005,3.4804848018700136,5.092661361417641,22.030870620490635,-2.214670164989233,0
566,14.283677408148115,-4.8952918759783906,13.348862910001413,4.272738413893543,6.074287254631399,22.98491242641608,-1.3851027839668653,0
567,12.660632726125533,-3.8014100673949156,11.345657337401251,3.3517597762290214,4.628902162973775,21.956809513506084,-1.790484985457369,0
568,14.27934314668214,-4.795516207603816,13.344488010624817,6.809864754355035,7.770728552707803,23.03997806982202,-2.2034256667895704,0
569,12.62783553104089,-3.7639964132470514,11.002613906635924,2.388018133023185,4.144475800690622,21.966863341552912,-2.2104192878355744,0
570,12.6447652222527,-3.8473996731975935,10.04896395919402,1.6134781551535926,3.763512212432011,22.24318665615977,-2.1965428843515857,0
571,12.726462792487846,-3.989821643548704,11.578720398453505,3.323027869477351,5.278312663853313,21.98002698411354,-2.214670164989233,0
572,12.719849755872751,-3.980921672460157,11.56480969807504,3.322614751666448,5.278197839176438,21.978661931877014,-2.2132485778544386,0
573,14.27895852569697,-4.7962934143893134,13.343754612762,6.809682585988061,7.770043340454711,23.040292284574384,-1.3665315444204134,0
574,14.264060717633072,-4.697443212653928,13.328820366998002,7.1985191547768,8.355117850659433,23.04875034228807,-2.2055119533408303,0
575,12.684599658258985,-3.895740604821268,11.456202681436707,3.311179274696736,4.578167555657257,21.96345166728648,-2.2090115249111837,0
576,12.635243876679679,-3.727345921721278,11.19489328224609,3.0302846936562053,4.59229485974746,21.958592905271036,-2.197910742118267,0
577,12.644368892923655,-3.877513670462065,10.555023144077655,1.6806020021266184,3.8159115258976795,22.01893194135874,-2.2076083105017457,0
578,12.862507703486136,-4.1385590970721955,11.813584798681097,3.1290762804783325,4.613311279265639,22.013117862067055,-2.2132485778544386,0
579,12.639438182390789,-3.717362040981279,11.235320672153932,3.03310313063973,4.538261274754701,21.95798449315369,-2.3400837999301496,0
580,14.27934315276928,-4.795516118486381,13.34448801062484,6.809864754355035,7.770728552707803,23.039965647524856,-2.2211255279972604,0
581,14.27895852569697,-4.7962934143893134,13.343754612762,6.809682585988061,7.770043340454711,23.040292284574384,-1.3665315444204134,0
582,12.704977634119592,-3.957486418472009,11.530190788984214,3.3261995429661924,5.243399902632313,21.974701499158826,-1.1765257708296988,0
583,14.27934314668214,-4.795516207603816,13.344488010624817,6.809864754355035,7.770728552707803,23.03997806982202,-2.2034256667895704,0
584,12.634028764309608,-3.7323403043084924,11.174452640077986,3.03052808235041,4.592348372160246,21.959249545422168,-2.350665141287858,0
585,12.648255142023759,-3.7744341141808033,11.306639556571747,3.2992792898399492,4.610246579267415,21.95770802523939,-2.2076083105017457,0
586,12.63873499393115,-3.869991801775352,10.598376399626646,1.6820971518593106,3.7762067943582567,22.011413945015146,-2.2090115249111837,0
587,12.634161025974555,-3.7269115957269543,11.194877519940242,3.0302847778010595,4.592294866166893,21.958877714760096,-2.211831628858832,0
588,12.928643075254781,-4.19530695900918,11.90570107296373,3.3686226469738605,4.703977371587586,22.019077506966877,-2.2153827073671244,0
589,12.634229554624673,-3.72622723586517,11.197278574125809,3.0380308193696424,4.594367794021271,21.95904835782652,-2.2153827073671244,0
590,14.18489955395149,-4.961971315304714,13.250206362085928,4.062332340356423,5.994869568808287,22.841536122473723,-2.211831628858832,0
591,14.280063677264577,-4.914339332463131,13.345464578841158,4.263252259030305,6.030053234626768,22.96841197274626,-3.8477116556169433,0
592,12.62783553104089,-3.7639964132470514,11.002613906635924,2.388018133023185,4.144475800690622,21.966863341552912,-2.2104192878355744,0
593,12.62907240902246,-3.7390883997469273,11.141032731393741,3.030528495529869,4.5923612240915785,21.96072423089443,-2.2502636844309385,0
594,14.133311534263797,-4.959884907521903,13.19838107104705,4.025202943452627,5.970909156987101,22.773543009729657,-2.2090115249111837,0
595,12.647680426955782,-3.7807850498866173,11.31217782634161,3.2992794052026717,4.6102549931900265,21.958179578085332,-2.2055119533408303,0
596,14.285566953758549,-4.798205947862263,13.352474700874918,6.809864755420401,7.7707285367034125,23.034743734584573,-2.212539525481585,0
597,12.640986820202787,-3.875537655700747,10.562615581314517,1.679765763359888,3.774919710799866,22.017828344933157,-1.2773660774661877,0
598,12.687756195912524,-3.9230269196556966,11.483262207047172,3.322185940065389,4.617470713633963,21.96933579664682,-2.214670164989233,0
599,12.653074827410835,-3.8042719875147895,11.340434969419512,3.3517546151941904,4.629167916457682,21.958499958990604,-2.2153827073671244,0
600,12.808962785869317,-4.0928055230567955,11.72194132588893,2.926346773365236,4.889735954186734,21.9635633367671,-4.453457336521868,0
601,14.258990102222791,-4.942431869610146,13.324240062464002,4.037494675494926,5.859914753948293,22.936890000638105,-1.8268137315877258,0
602,12.908557676607167,-4.18255275283359,11.879987118465216,3.3406866377640663,4.644115114503332,22.0188405869328,-2.202732459169283,0
603,12.628235014614923,-3.74894763139172,11.089680758986967,2.3910217671437994,4.190732906838836,21.962336719180662,-1.6073030467403342,0
604,12.72233487799835,-3.972299790511781,11.560404402779486,3.3279208388343786,5.24437245095143,21.97373214364725,-2.214670164989233,0
605,12.862507703486136,-4.1385590970721955,11.813584798681097,3.1290762804783325,4.613311279265639,22.013117862067055,-2.2139587897574455,0
606,12.943711426187859,-4.207491829937951,11.925633752333235,3.36881471966641,4.704245870282474,22.02033625991591,-2.2153827073671244,0
607,12.64526989208642,-3.7202534195323413,11.234147517357838,3.033095362506218,4.5380358326874335,21.956907973228972,-2.2069083998234196,0
608,14.173477930939281,-4.501175461951367,13.236319511555491,7.581083210187464,8.729723579740277,23.373011596385155,-2.2111248842245828,0
609,12.633901768738326,-3.7232179658003606,11.213070699378127,3.0331031353772144,4.538261868789018,21.959513096930614,-1.7033348097384688,0
610,12.650225985471794,-3.794899414862328,11.328434501223088,3.3504497354202014,4.627808816640929,21.958519257787046,-2.2055119533408303,0
611,14.27934314668214,-4.795516207603816,13.344488010624817,6.809864754355035,7.770728552707803,23.03997806982202,-4.730487055782083,0
612,14.285977941089204,-4.876420989968866,13.351274179739354,3.6822675262978004,4.978163571435612,22.99983196148366,-2.2153827073671244,0
613,12.799525291608653,-4.077623071904379,11.71572615853163,3.0424886320416977,4.6067285450660185,22.00151533177725,-2.211831628858832,0
614,12.704977634119592,-3.957486418472009,11.530190788984214,3.3261995429661924,5.243399902632313,21.974701499158826,-1.1463017882238253,0
615,12.643332037319363,-3.763360253293546,11.290606368108923,3.299337153349695,4.610094206720995,21.958702923776734,-2.2090115249111837,0
616,12.642089170498089,-3.7369136516514696,11.263264598660967,3.246482643336466,4.59211076602403,21.957756187646968,-2.2034256667895704,0
617,12.644800624184013,-3.76432290721052,11.293095921132343,3.2992692376873913,4.610122971534401,21.958080269262155,-2.197910742118267,0
618,14.285221557706338,-4.837334106960062,13.350311092890333,4.0280402420253605,6.4182683561000395,23.026260850189313,-0.5883802940367698,0
619,13.072797067010862,-4.304115147833781,12.08533628667688,3.480482475440591,5.092661172073665,22.031679300465004,-2.25649023527157,0
620,14.285221557706338,-4.837334106960062,13.350311092890333,4.0280402420253605,6.4182683561000395,23.026260850189313,-0.5883802940367698,0
621,12.686103021808645,-3.919695500940789,11.478619580272701,3.322198731874123,4.617478381868215,21.969114502857202,-1.1511952989481962,0
622,12.684599658258985,-3.895740604821268,11.456202681436707,3.311179274696736,4.578167555657257,21.96345166728648,-2.2196826878598483,0
623,12.649224498549097,-3.8678477132089397,10.616355423135783,1.6804948360318213,3.7750076229349556,22.008590498821057,-2.2426039712069756,0
624,14.24711436882517,-4.670989940402522,13.311513453413818,7.184489980074464,8.251152949164952,23.088139182381163,-2.2090115249111837,0
625,12.79667560762331,-4.075690173316439,11.711546396254551,3.0424886699786655,4.6067285474352895,22.001553899545865,-2.2132485778544386,0
626,12.629996470182215,-3.741049286642632,11.131594494187972,2.648674988021631,4.3242283365960805,21.96058646459808,-1.6382721639824072,0
627,12.686103021808645,-3.919695500940789,11.478619580272701,3.322198731874123,4.617478381868215,21.969114502857202,-1.2487208960166576,0
628,12.632792161815152,-3.730047887650787,11.180518423294448,3.030528062383592,4.592348370444208,21.959219468357595,-2.2153827073671244,0
629,12.627230350951598,-3.753598809096518,11.062803032436035,2.389518157294128,4.189340440778915,21.96363356539022,-2.18575240426808,0
630,12.658701944763362,-3.861852874890327,10.133030313294356,1.6127515616068755,3.7635679114946483,22.189533640935927,-1.0277971616209354,0
631,14.0652986247041,-4.951088345036499,13.130029620481892,4.13138076795276,5.99379632501192,22.680319311288375,-2.2211255279972604,0
632,12.63688196490312,-3.805311616081844,10.888337600796811,1.8713432516196162,4.048896709685771,21.97522913070223,-2.2132485778544386,0
633,14.250204913175978,-4.948792170541419,13.315712257164241,4.095324679757113,6.091737000716415,22.92393175514114,-2.2139587897574455,0
634,12.634474737091892,-3.7286744114990102,11.18864559887605,3.030527929533329,4.592347677568336,21.95893378930447,-2.2153827073671244,0
635,12.644863317286386,-3.7645141895026546,11.293371654294281,3.2992692376320556,4.610122971554061,21.95790866377247,-2.2090115249111837,0
636,12.639399293281258,-3.7274761367174314,11.251011899748445,3.2464812296698975,4.592111026945926,21.958157819817757,-2.202732459169283,0
637,12.799525291608653,-4.077623071904379,11.71572615853163,3.0424886320416977,4.6067285450660185,22.00151533177725,-2.211831628858832,0
638,12.65065587269825,-3.7928510570120944,11.326920444937006,3.2993216933188387,4.610260389185474,21.958242201013363,-2.2034256667895704,0
639,14.279343134326146,-4.795516359390663,13.344488010622682,6.809864754355035,7.770728552707803,23.039934567469892,-2.2062096153091812,0
640,12.640986820202787,-3.875537655700747,10.562615581314517,1.679765763359888,3.774919710799866,22.017828344933157,-1.2773660774661877,0
641,12.659100122972635,-3.8421968770310517,11.38175109859444,3.3681588291278914,4.6310953067138625,21.961403078973333,-1.2132485778544386,0
642,14.27934315276928,-4.795516118486381,13.34448801062484,6.809864754355035,7.770728552707803,23.039965647524856,-2.216811308924742,0
643,12.71609069361069,-3.9708758719059927,11.552878113387195,3.327920839155946,5.244372450834205,21.975684534081967,-2.1958605676646497,0
644,12.690905825742247,-3.9225638768323066,11.486111975275032,3.322198696324364,4.61747837911495,21.96822182306971,-2.204815410317576,0
645,14.10674160636275,-4.95703973935245,13.171588913783776,4.015874372665588,5.97058084134224,22.73905887395329,-2.218244625347531,0
646,12.643704916965198,-3.8816330192244854,10.510056533350381,1.6761652064370063,3.773558983280274,22.029057509824742,-1.2487208960166576,0
647,14.279343146681652,-4.795516207430581,13.344488010625062,6.809864754355035,7.770728552707803,23.0399770130223,-2.2034256667895704,0
648,14.27934314668214,-4.795516207603816,13.344488010624817,6.809864754355035,7.770728552707803,23.03997806982202,-2.1924649719311464,0
649,12.652358918882113,-3.889396271857603,10.392064461400347,1.6192721596324084,3.7648669844576768,22.061728239355297,-2.2069083998234196,0
650,14.24711436882517,-4.670989940402522,13.311513453413818,7.184489980074464,8.251152949164952,23.088139182381163,-2.202732459169283,0
651,12.704977634119592,-3.957486418472009,11.530190788984214,3.3261995429661924,5.243399902632313,21.974701499158826,-1.1463017882238253,0
652,12.943711426187859,-4.207491829937951,11.925633752333235,3.36881471966641,4.704245870282474,22.02033625991591,-2.2153827073671244,0
653,14.24711436882517,-4.670989940402522,13.311513453413818,7.184489980074464,8.251152949164952,23.088139182381163,-2.2090115249111837,0
