,Mean degree,Clustering coefficient,Average shortest path length,Node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CH4 abundance,Has life?,Max betweenness node,Max node betweenness value,Max betweenness edge,Max edge betweenness value,Node degree assortativity,Species variance
1055,14.264214927282225,-4.757426490527363,13.388673507756343,6.205975700955969,7.37524977914589,24.19420556344295,-1.5900668766687054,1,H,7.926685208998955,"('O', 'S2')",9.177550817637288,0.03406621702650796,3.702755206597968e-05
1056,14.256567076376532,-4.9156549556736735,13.381467519165234,4.314505776303011,6.056775918334385,24.01880297841121,-1.3344190089820467,1,CH21,5.9762390306039785,"('CH21', 'HS')",8.527534559184922,0.033385825517308704,0.00012035376604356489
1057,14.22893475176932,-4.636078850807855,13.352718450320818,6.459203433822641,7.6529427396617296,24.328966253535945,-2.216811308924742,1,H,7.97270290863114,"('H', 'CS')",9.59665855195608,0.03495665988302256,2.0606203347300663e-06
1058,14.274009755572521,-4.865973892186983,13.398904372421235,4.325068698958765,6.075098276786747,24.08979401159367,-1.2915790998652872,1,CH21,5.987528756844196,"('CH21', 'HS')",8.532696281047784,0.03355432237655609,0.0001466023078813753
1059,14.268721740853996,-4.790759998706593,13.392843574627484,4.030152701370934,5.648571928905269,24.174658671345096,-1.3882766919926581,1,CS,5.535757532636805,"('H2O', 'H')",7.908263445766988,0.03384625829456226,9.391645426568159e-05
1060,14.131998217082923,-4.940995674290382,13.25662884487954,4.476495866564425,5.911274951285833,23.850559334633783,-2.212539525481585,1,H,5.86568916670013,"('CH21', 'HS')",8.183219843735449,0.03335765538591919,2.1015270746100326e-06
1061,14.257850521219558,-4.730635928000627,13.382217318698064,6.704138776453146,7.8995955571020335,24.21169422992827,-2.2076083105017457,1,O,8.209728303428298,"('O', 'S2')",9.74161710818772,0.034233104893170566,2.14975381441418e-06
1062,14.131998215375072,-4.940995944311856,13.256628841538983,4.476495866564425,5.911274951285833,23.850468676245878,-2.8416375079047502,1,H,5.86568916670013,"('CH21', 'HS')",8.183219843735449,0.03335765530400059,1.442526968444025e-07
1063,14.262848395731218,-4.890628904852247,13.385954323224736,4.344902189875365,6.063959390971625,24.056733860032605,-3.8696662315049934,1,CH21,5.986008297715533,"('CH21', 'HS')",8.531817525103854,0.03333179613046921,2.581612851205729e-07
1064,14.266900987053411,-4.900996363691998,13.392111292567387,4.307550819721186,6.03009904511218,24.041123763504068,-3.795880017344075,1,CH21,5.979469824555971,"('CH21', 'HS')",8.531602187699107,0.033452558763519,2.256819448157802e-07
1065,14.266900987053411,-4.900996363691998,13.392111292567387,4.307550819721186,6.03009904511218,24.041123763504068,-3.795880017344075,1,CH21,5.979469824555971,"('CH21', 'HS')",8.531602187699107,0.033452558763519,2.256819448157802e-07
1066,14.272737380667731,-4.87639132908646,13.397699088876848,4.347486692437479,6.105410821473925,24.075209806835932,-4.030584087646019,1,CH21,5.98790728802414,"('CH21', 'HS')",8.532734150707661,0.0335197630600447,2.930445581981866e-07
1067,14.229810219743808,-4.934041811531406,13.354858541985523,4.124139958316285,5.992781306250525,23.97509280418757,-3.320572103387881,1,CH21,5.6617695141159485,"('CH21', 'HS')",8.182978246665167,0.03335405261607816,1.2731798034829686e-07
1068,14.229810219743808,-4.934041811531406,13.354858541985523,4.124139958316285,5.992781306250525,23.97509280418757,-3.320572103387881,1,CH21,5.6617695141159485,"('CH21', 'HS')",8.182978246665167,0.03335405261607816,1.2731798034829686e-07
1069,14.266288449854938,-4.900031490315046,13.391377049982877,4.308270700717326,6.030185691567971,24.042710165257617,-3.804100347590766,1,CH21,5.97996876593807,"('CH21', 'HS')",8.531613028899693,0.03344673983756024,2.3018229019495025e-07
1070,14.266288449854938,-4.900031490315046,13.391377049982877,4.308270700717326,6.030185691567971,24.042710165257617,-3.804100347590766,1,CH21,5.97996876593807,"('CH21', 'HS')",8.531613028899693,0.03344673983756024,2.3018229019495025e-07
1071,14.248456796925169,-4.923542504864076,13.373373796833043,4.3188099295435265,6.033309315619546,24.00385048804923,-3.5086383061657265,1,CH21,5.990593475452758,"('CH21', 'HS')",8.480556365327834,0.033366256497640995,1.6177578143564964e-07
1072,14.248456796925169,-4.923542504864076,13.373373796833043,4.3188099295435265,6.033309315619546,24.00385048804923,-3.5086383061657265,1,CH21,5.990593475452758,"('CH21', 'HS')",8.480556365327834,0.033366256497640995,1.6176923857680542e-07
1073,14.248456796925169,-4.923542504864076,13.373373796833043,4.3188099295435265,6.033309315619546,24.00385048804923,-3.5086383061657265,1,CH21,5.990593475452758,"('CH21', 'HS')",8.480556365327834,0.033366256497640995,1.6176923857680542e-07
1074,14.147557167898142,-4.942054745670316,13.272372139885928,4.072777397874745,5.863676418847845,23.869774402555922,-2.0996328713435295,1,CH21,5.661067172773578,"('CH21', 'HS')",8.182746244742969,0.03335920520870369,3.5363750111421053e-06
1075,14.147557167898142,-4.942054745670316,13.272372139885928,4.072777397874745,5.863676418847845,23.869774402555922,-2.8894102897007508,1,CH21,5.661067172773578,"('CH21', 'HS')",8.182746244742969,0.03335920520870369,1.2825753718213416e-07
1076,14.162265264689852,-4.942308063267136,13.286942333122862,4.072753565281897,5.863815238363624,23.888161877724233,-2.0236500209967265,1,CH21,5.661075396658734,"('CH21', 'HS')",8.182746033060553,0.033340182688833375,5.0185473621013856e-06
1077,14.162265264689852,-4.942308063267136,13.286942333122862,4.072753565281897,5.863815238363624,23.888161877724233,-2.0236500209967265,1,CH21,5.661075396658734,"('CH21', 'HS')",8.182746033060553,0.033340182688833375,5.0185473621013856e-06
1078,14.162265264689852,-4.942308063267136,13.286942333122862,4.072753565281897,5.863815238363624,23.888161877724233,-2.0236500209967265,1,CH21,5.661075396658734,"('CH21', 'HS')",8.182746033060553,0.033340182688833375,5.0185473621013856e-06
1079,14.162265264689852,-4.942308063267136,13.286942333122862,4.072753565281897,5.863815238363624,23.888161877724233,-2.0236500209967265,1,CH21,5.661075396658734,"('CH21', 'HS')",8.182746033060553,0.033340182688833375,5.0185473621013856e-06
1080,14.177392176368672,-4.94231908907173,13.30224428477268,4.10935925373229,5.917247227378406,23.90724331032345,-2.212539525481585,1,CH21,5.6610834355550725,"('CH21', 'HS')",8.182846470287942,0.03334441328492108,2.1015290051072333e-06
1081,14.268510133906092,-4.895763200298251,13.393575910827963,4.331463653901351,6.0622196176764795,24.048386333402803,-3.8477116556169433,1,CH21,5.980070135986731,"('CH21', 'HS')",8.531668660734342,0.03345915125340714,2.41625034227994e-07
1082,14.074864458695368,-4.9343278255468155,13.199224281039637,4.012596086811481,5.837033165913709,23.78331053620573,-2.0236500209967265,1,CH21,5.661062118348684,"('CH21', 'HS')",8.182504804865255,0.03339158078790834,5.0185473621013856e-06
1083,14.27352196244729,-4.8215946748429985,13.39818138295807,3.9648804718288484,5.670221278030209,24.147048080314278,-2.0236500209967265,1,CS,5.509035138575239,"('H2O', 'H')",7.9008911733839655,0.03373005135826206,5.0185473621013856e-06
1084,14.27352196244729,-4.8215946748429985,13.39818138295807,3.9648804718288484,5.670221278030209,24.147048080314278,-2.0236500209967265,1,CS,5.509035138575239,"('H2O', 'H')",7.9008911733839655,0.03373005135826206,5.0185473621013856e-06
1085,14.235657576127164,-4.65424212294473,13.359624807177314,6.699393450074955,7.90097008723733,24.2977480648967,-2.216811308924742,1,O,8.204526329717504,"('O', 'S2')",9.736466697066508,0.034803014392497215,2.0606203347300663e-06
1086,14.268008798384464,-4.779202091156642,13.392599372102227,4.032151080991719,5.651485375728327,24.181546840470176,-2.0236500209967265,1,CS,5.535859366092271,"('H2O', 'H')",7.908263445766988,0.03394705924381745,5.0185473621013856e-06
1087,14.268008798384464,-4.779202091156642,13.392599372102227,4.032151080991719,5.651485375728327,24.181546840470176,-4.72124639904717,1,CS,5.535859366092271,"('H2O', 'H')",7.908263445766988,0.03394705924381745,5.525759234891817e-07
1088,14.268008798384464,-4.779202091156642,13.392599372102227,4.032151080991719,5.651485375728327,24.181546840470176,-2.0236500209967265,1,CS,5.535859366092271,"('H2O', 'H')",7.908263445766988,0.03394705924381745,5.0185473621013856e-06
1089,14.245759007928825,-4.701395978371395,13.368493591793595,6.699137298059349,7.900127151182863,24.240067503542566,-1.9100948885606022,1,O,8.20452631080509,"('O', 'S2')",9.736465097192387,0.03431022754657794,8.468153904275662e-06
1090,14.245759007928825,-4.701395978371395,13.368493591793595,6.699137298059349,7.900127151182863,24.240067503542566,-1.94692155651658,1,O,8.20452631080509,"('O', 'S2')",9.736465097192387,0.03431022754657794,7.146643302873845e-06
1091,14.245759007928825,-4.701395978371395,13.368493591793595,6.699137298059349,7.900127151182863,24.240067503542566,-1.94692155651658,1,O,8.20452631080509,"('O', 'S2')",9.736465097192387,0.03431022754657794,7.146643302873845e-06
1092,14.245759007928825,-4.701395978371395,13.368493591793595,6.699137298059349,7.900127151182863,24.240067503542566,-1.9100948885606022,1,O,8.20452631080509,"('O', 'S2')",9.736465097192387,0.03431022754657794,8.468153904275662e-06
1093,14.272109302766266,-4.88014330878175,13.39697429880188,4.3501291097622214,6.106658393015147,24.070113175554717,-2.209714835966758,1,CH21,5.986446397609828,"('CH21', 'HS')",8.531881227830771,0.03349845669662034,2.1348101179202293e-06
1094,14.157418061333532,-4.942346072478348,13.282244661617485,4.072752350090515,5.863810889214616,23.882064481083333,-1.991399828238082,1,CH21,5.661075158828745,"('CH21', 'HS')",8.182746024822183,0.033353658839716735,5.822434108906227e-06
1095,13.955544712914467,-4.90862162048274,13.079258789801854,4.095304857088283,5.969913479117149,23.65973697895214,-4.72124639904717,1,CH21,5.6373038921564165,"('OH', 'CH21')",8.381774830188187,0.03350722013404182,5.630209551619023e-07
1096,14.214702471394203,-4.598151265596057,13.338290546813097,6.694482652462506,7.75697411690029,24.405936405895773,-1.94692155651658,1,H,8.451854645015999,"('H', 'CS')",9.655653134652145,0.03533259525609237,7.146643302873845e-06
1097,14.273220812309729,-4.815356390858237,13.397940163032112,3.9649900819362656,5.67513451792808,24.153220162339764,-2.212539525481585,1,CS,5.509061251977775,"('H2O', 'H4CO2')",7.545200470129763,0.03376487457885375,2.1015110688478334e-06
1098,14.267156203495198,-4.897260106530685,13.392111212377255,4.331422985611811,6.032074491069529,24.04650952766487,-3.8326826652518236,1,CH21,5.980070140512764,"('CH21', 'HS')",8.531668896439285,0.033446002142434476,2.3700721244407478e-07
1099,14.26763063428859,-4.7797849818111855,13.392110577710467,3.986723409109571,5.647023843133233,24.181535713799573,-1.991399828238082,1,CS,5.5262913347148555,"('H2O', 'H')",7.908263445766988,0.03393491016914019,5.822434108906227e-06
1100,14.21076289513946,-4.939250567972892,13.335797391630374,4.116670112006977,5.9156196436165045,23.94926604097659,-3.1817741063860443,1,CH21,5.6613774390820755,"('CH21', 'HS')",8.18299435681793,0.03334819173771625,1.1009286359780553e-07
1101,14.21076289513946,-4.939250567972892,13.335797391630374,4.116670112006977,5.9156196436165045,23.94926604097659,-3.1817741063860443,1,CH21,5.6613774390820755,"('CH21', 'HS')",8.18299435681793,0.03334819173771625,1.1009286359780553e-07
1102,14.273220812309729,-4.815356390858237,13.397940163032112,3.9649900819362656,5.67513451792808,24.153220162339764,-4.482804102050025,1,CS,5.509061251977775,"('H2O', 'H4CO2')",7.545200470129763,0.03376487457885375,4.4856509772896783e-07
1103,14.273220812309729,-4.815356390858237,13.397940163032112,3.9649900819362656,5.67513451792808,24.153220162339764,-4.482804102050025,1,CS,5.509061251977775,"('H2O', 'H4CO2')",7.545200470129763,0.03376487457885375,4.4856509772896783e-07
1104,14.217797134564002,-4.937526762888576,13.342701320538454,4.124417662710905,5.9193856344516425,23.958814104212284,-1.8326826652518238,1,CH21,5.661386228020829,"('CH21', 'HS')",8.183036735537588,0.03333975284327099,1.2097288889014052e-05
1105,14.264247628376056,-4.755376345521208,13.388919914908989,6.205950785816463,7.375359375287148,24.195120558545103,-1.8569851997459048,1,H,7.926682135800745,"('O', 'S2')",9.1775513378621,0.03409604205612712,1.0815788419551507e-05
1106,14.264247628376056,-4.755376345521208,13.388919914908989,6.205950785816463,7.375359375287148,24.195120558545103,-1.8569851997459048,1,H,7.926682135800745,"('O', 'S2')",9.1775513378621,0.03409604205612712,1.0815788419551507e-05
1107,14.267155714278651,-4.897433559893016,13.392111216096803,4.331422985719113,6.032074491073521,24.046142310339512,-1.9100948885606022,1,CH21,5.980070140584807,"('CH21', 'HS')",8.531668896439383,0.03344543561970008,8.468153904275662e-06
1108,14.228585473494354,-4.633717565529661,13.35245061520316,6.62263025902312,7.714563035761417,24.333406444231088,-2.071604147743286,1,H,8.409871700996117,"('H', 'CS')",9.619273701377297,0.034987154453687656,4.022671726115043e-06
1109,14.267155714278651,-4.897433559893016,13.392111216096803,4.331422985719113,6.032074491073521,24.046142310339512,-1.9100948885606022,1,CH21,5.980070140584807,"('CH21', 'HS')",8.531668896439383,0.03344543561970008,8.468153904275662e-06
1110,14.267155714278651,-4.897433559893016,13.392111216096803,4.331422985719113,6.032074491073521,24.046142310339512,-1.9100948885606022,1,CH21,5.980070140584807,"('CH21', 'HS')",8.531668896439383,0.03344543561970008,8.468153904275662e-06
1111,14.273352433926526,-4.874834714062941,13.39842269532998,4.347784995898072,6.112266651444687,24.07751056402263,-1.991399828238082,1,CH21,5.988073312991017,"('CH21', 'HS')",8.532735491937183,0.03353340483880843,5.822434108906227e-06
1112,14.268035482816304,-4.890598082818518,13.392599884343982,4.344901894011478,6.063963048315932,24.055268612396997,-1.991399828238082,1,CH21,5.986008342016478,"('CH21', 'HS')",8.531817525163314,0.03343944793941948,5.822434108906227e-06
1113,14.268035482816304,-4.890598082818518,13.392599884343982,4.344901894011478,6.063963048315932,24.055268612396997,-1.991399828238082,1,CH21,5.986008342016478,"('CH21', 'HS')",8.531817525163314,0.03343944793941948,5.822434108906227e-06
1114,14.250370977409144,-4.921938071861157,13.375411413355629,4.316065143649999,6.0197785206203935,24.0071249640835,-1.94692155651658,1,CH21,5.990632721894198,"('CH21', 'HS')",8.48055777076164,0.03337940110600823,7.146643302873845e-06
1115,14.268142980877526,-4.895306228417214,13.393088207223315,4.331463222374871,6.062219072042397,24.049300240412883,-2.216096420727265,1,CH21,5.9800701120396536,"('CH21', 'HS')",8.531668653253217,0.0334516480921466,2.0674264572248792e-06
1116,14.22350757311957,-4.935973265199341,13.348417047214069,4.140017003675148,5.963053003589641,23.96644991712158,-2.0236500209967265,1,CH21,5.661641189281119,"('CH21', 'HS')",8.18304494556643,0.03334168109152058,5.0185473621013856e-06
1117,14.26343746458469,-4.905522934040008,13.38842784255615,4.3082491917083825,6.029959721154315,24.034761042762725,-1.94692155651658,1,CH21,5.9805323391521865,"('CH21', 'HS')",8.531377823233164,0.033422274346758214,7.146643302873845e-06
1118,14.26343746458469,-4.905522934040008,13.38842784255615,4.3082491917083825,6.029959721154315,24.034761042762725,-1.94692155651658,1,CH21,5.9805323391521865,"('CH21', 'HS')",8.531377823233164,0.033422274346758214,7.146643302873845e-06
1119,14.163042078258739,-4.942536951716121,13.287875833006703,4.072748616833702,5.863803162875429,23.88892471783111,-6.195860567664648,1,CH21,5.661073483092366,"('CH21', 'HS')",8.182746030544294,0.03335047534313251,1.7590749722111019e-06
1120,14.240528471332334,-4.668501882141729,13.36460319969925,6.699344429410819,7.900857503681388,24.27597782983616,-2.2104192878355744,1,O,8.204526329725624,"('O', 'S2')",9.736465121875376,0.034686284509458126,2.1221218568816076e-06
1121,14.225494594738947,-4.626049414233339,13.349223645006798,6.664659477552591,7.755727446947523,24.348268120462716,-1.9100948885606022,1,H,8.451784860541622,"('H', 'CS')",9.660301038682782,0.035050677419952075,8.468153904275662e-06
1122,14.27407315693259,-4.8561793023569475,13.398663508670605,3.486785656282543,4.895913320084987,24.103999692586875,-1.9100948885606022,1,H,5.240682521412628,"('CH3', 'CS')",7.148215432800007,0.03357098497853376,8.468153904275662e-06
1123,14.27407315693259,-4.8561793023569475,13.398663508670605,3.486785656282543,4.895913320084987,24.103999692586875,-1.9100948885606022,1,H,5.240682521412628,"('CH3', 'CS')",7.148215432800007,0.03357098497853376,8.468153904275662e-06
1124,14.070850431886832,-4.933982209086714,13.195395737614156,4.4069966941426,5.9079918369897015,23.77868817174357,-2.071604147743286,1,H,5.942094522744617,"('CH21', 'HS')",8.18309847487609,0.033408629600856644,4.033427403935645e-06
1125,14.202338646842987,-4.940604563188971,13.327365176951476,4.117177038917654,5.9157444141661,23.93846123682366,-1.886056647693163,1,CH21,5.661396436101101,"('CH21', 'HS')",8.182989632979591,0.033348301016444405,9.45992703432529e-06
1126,13.970779844014546,-4.912839780027125,13.094610493870046,4.135576891747821,5.989183450191641,23.678282305093866,-1.8181564120552272,1,CH21,5.6660271719689845,"('OH', 'CH21')",8.384620028527594,0.03349106037951683,1.2934621820889217e-05
1127,14.210623765065334,-4.939079940812448,13.335518921442373,4.116670111835942,5.91561964361245,23.949354848804536,-1.7189666327522723,1,CH21,5.66137743919862,"('CH21', 'HS')",8.182994356818105,0.033338580448538234,2.042778229150808e-05
1128,14.127977589710694,-4.9407153159471715,13.252602257220396,4.035236178104105,5.851003073913204,23.84542799972962,-1.886056647693163,1,CH21,5.661063672942874,"('CH21', 'HS')",8.182574473426493,0.033360370354503725,9.45992703432529e-06
1129,14.127977589710694,-4.9407153159471715,13.252602257220396,4.035236178104105,5.851003073913204,23.84542799972962,-1.886056647693163,1,CH21,5.661063672942874,"('CH21', 'HS')",8.182574473426493,0.033360370354503725,9.45992703432529e-06
1130,14.272244008712928,-4.87754981602412,13.396974273785286,4.347485762264622,6.105388307704953,24.073517041494146,-2.2111248842245828,1,CH21,5.987907287547211,"('CH21', 'HS')",8.53273414789846,0.03349823748262838,2.1152388392520025e-06
1131,14.272244008712928,-4.87754981602412,13.396974273785286,4.347485762264622,6.105388307704953,24.073517041494146,-1.9100948885606022,1,CH21,5.987907287547211,"('CH21', 'HS')",8.53273414789846,0.03349823748262838,8.468153904275662e-06
1132,14.264247628376056,-4.755376345521208,13.388919914908989,6.205950785816463,7.375359375287148,24.195120558545103,-1.8569851997459048,1,H,7.926682135800745,"('O', 'S2')",9.1775513378621,0.03409604205612712,1.0815788419551507e-05
1133,14.264247628376056,-4.755376345521208,13.388919914908989,6.205950785816463,7.375359375287148,24.195120558545103,-1.8569851997459048,1,H,7.926682135800745,"('O', 'S2')",9.1775513378621,0.03409604205612712,1.0815788419551507e-05
1134,14.208811481011079,-4.93962502768887,13.333844462615408,4.1166702640892465,5.915619942025095,23.94680882313052,-1.9100948885606022,1,CH21,5.661377574413482,"('CH21', 'HS')",8.182994357030562,0.033348010519818186,8.468153904275662e-06
1135,14.263064965570646,-4.906469942576031,13.388181182989749,4.30821005122711,6.029938070454077,24.03338611911819,-2.1372724716820253,1,CH21,5.980532339913072,"('CH21', 'HS')",8.531377676157588,0.03342859072920531,2.9805945958767607e-06
1136,14.263064965570646,-4.906469942576031,13.388181182989749,4.30821005122711,6.029938070454077,24.03338611911819,-3.7328282715969863,1,CH21,5.980532339913072,"('CH21', 'HS')",8.531377676157588,0.03342859072920531,2.1255813997134582e-07
1137,14.201203820957703,-4.94086240477569,13.32622844263455,4.117171099169753,5.915602621133694,23.936643391504077,-2.0438315695246363,1,CH21,5.661389312030353,"('CH21', 'HS')",8.182994654858945,0.03334813710210053,4.5838834617895485e-06
1138,14.201203820957703,-4.94086240477569,13.32622844263455,4.117171099169753,5.915602621133694,23.936643391504077,-2.0438315695246363,1,CH21,5.661389312030353,"('CH21', 'HS')",8.182994654858945,0.03334813710210053,4.5838834617895485e-06
1139,14.27520099630043,-4.85121028221313,13.400106322720399,3.971137633153481,5.304488696515715,24.11036152873119,-1.886056647693163,1,CS,5.510036632075238,"('CH3', 'CS')",7.148388550817604,0.033615286112555695,9.45992703432529e-06
1140,13.956345399244379,-4.908879523673748,13.080061986043987,4.09530721539097,5.9699031077133915,23.660917448087712,-2.2104192878355744,1,CH21,5.637303916993756,"('OH', 'CH21')",8.38177483023795,0.0335060249547527,2.1221268474410844e-06
1141,14.225123864577908,-4.93549787150747,13.350036383720667,4.140092325362121,5.963073601426141,23.968967696155758,-2.2111248842245828,1,CH21,5.6617650194679765,"('CH21', 'HS')",8.183063367552641,0.03334228775618964,2.1152200798753613e-06
1142,14.275106499127645,-4.865014126384929,13.40034640252667,4.325068834879453,6.075098688113836,24.090951556301114,-1.9100948885606022,1,CH21,5.987528725090298,"('CH21', 'HS')",8.532696279123547,0.03358417702412946,8.468153904275662e-06
1143,14.275106499127645,-4.865014126384929,13.40034640252667,4.325068834879453,6.075098688113836,24.090951556301114,-1.886056647693163,1,CH21,5.987528725090298,"('CH21', 'HS')",8.532696279123547,0.03358417702412946,9.45992703432529e-06
1144,14.275106499127645,-4.865014126384929,13.40034640252667,4.325068834879453,6.075098688113836,24.090951556301114,-1.886056647693163,1,CH21,5.987528725090298,"('CH21', 'HS')",8.532696279123547,0.03358417702412946,9.45992703432529e-06
1145,14.184688904951404,-4.942252004522432,13.309697835474802,4.109374649664392,5.917243655339113,23.916025843679442,-1.8569851997459048,1,CH21,5.661091101153987,"('CH21', 'HS')",8.182846501000109,0.03335206587232611,1.0815788419551507e-05
1146,13.974800157924195,-4.913883327130359,13.098665434716233,4.135667475244921,5.989246908814599,23.682389261330886,-2.211831628858832,1,CH21,5.666032297654371,"('OH', 'CH21')",8.384620108624839,0.03348732424425527,2.108368789896245e-06
1147,13.974800157924195,-4.913883327130359,13.098665434716233,4.135667475244921,5.989246908814599,23.682389261330886,-2.211831628858832,1,CH21,5.666032297654371,"('OH', 'CH21')",8.384620108624839,0.03348732424425527,2.108368789896245e-06
1148,14.260450606464374,-4.90900208353024,13.385210067281987,4.300415115551888,6.026088158195874,24.02951137113321,-2.300162274132754,1,CH21,5.980530010278244,"('CH21', 'HS')",8.531348623439623,0.03339479292207866,1.4043613187359263e-06
1149,14.233652989303145,-4.932292478883559,13.358572410629474,4.124149702044206,5.994549323713505,23.98094324920184,-2.2175273758337135,1,CH21,5.661768130833921,"('CH21', 'HS')",8.182978143772475,0.03334759466543797,2.0538689921852924e-06
1150,14.190117657996232,-4.941769794765927,13.314986272220631,4.108271015350705,5.911629574817787,23.9229746992308,-1.2915790998652872,1,CH21,5.661249250247197,"('CH21', 'HS')",8.182847825966142,0.03334019238569771,0.0001466023078813753
1151,14.272244008712928,-4.87754981602412,13.396974273785286,4.347485762264622,6.105388307704953,24.073517041494146,-1.9100948885606022,1,CH21,5.987907287547211,"('CH21', 'HS')",8.53273414789846,0.03349823748262838,8.468153904275662e-06
1152,14.21076289513946,-4.939250567972892,13.335797391630374,4.116670112006977,5.9156196436165045,23.94926604097659,-3.1817741063860443,1,CH21,5.6613774390820755,"('CH21', 'HS')",8.18299435681793,0.03334819173771625,1.1009286359780553e-07
1153,14.267155714278651,-4.897433559893016,13.392111216096803,4.331422985719113,6.032074491073521,24.046142310339512,-1.94692155651658,1,CH21,5.980070140584807,"('CH21', 'HS')",8.531668896439383,0.03344543561970008,7.146643302873845e-06
1154,14.225494594738947,-4.626049414233339,13.349223645006798,6.664659477552591,7.755727446947523,24.348268120462716,-1.9100948885606022,1,H,8.451784860541622,"('H', 'CS')",9.660301038682782,0.035050677419952075,8.468153904275662e-06
1155,14.210623765065334,-4.939079940812448,13.335518921442373,4.116670111835942,5.91561964361245,23.949354848804536,-1.7189666327522723,1,CH21,5.66137743919862,"('CH21', 'HS')",8.182994356818105,0.033338580448538234,2.042778229150808e-05
1156,14.260239800250318,-4.738979752316158,13.38471183811261,6.144330587085557,7.411193626703642,24.20560853292225,-2.2111248842245828,1,H,7.728017074029889,"('O', 'S2')",9.21886884947622,0.03418559586361201,2.1152200798753613e-06
1157,14.260239800250318,-4.738979752316158,13.38471183811261,6.144330587085557,7.411193626703642,24.20560853292225,-2.2111248842245828,1,H,7.728017074029889,"('O', 'S2')",9.21886884947622,0.03418559586361201,2.1152200798753613e-06
1158,14.265138529329755,-4.762508512657975,13.38965830497429,6.205949326290175,7.375255316440076,24.19142750892467,-4.832682665251823,1,H,7.926682130790933,"('O', 'S2')",9.177550811996358,0.03403977065181297,6.03066448308831e-07
1159,14.275106499127645,-4.865014126384929,13.40034640252667,4.325068834879453,6.075098688113836,24.090951556301114,-1.886056647693163,1,CH21,5.987528725090298,"('CH21', 'HS')",8.532696279123547,0.03358417702412946,9.45992703432529e-06
1160,14.275106499127645,-4.865014126384929,13.40034640252667,4.325068834879453,6.075098688113836,24.090951556301114,-1.886056647693163,1,CH21,5.987528725090298,"('CH21', 'HS')",8.532696279123547,0.03358417702412946,9.45992703432529e-06
1161,14.182170267144803,-4.942224234623489,13.307029248140372,4.109371813888844,5.917242708409611,23.913226306086703,-1.8569851997459048,1,CH21,5.661091104252441,"('CH21', 'HS')",8.182846501004638,0.03334254167319668,1.0815788419551507e-05
1162,14.058581513033918,-4.93169960472781,13.182912340452834,4.087855527385741,5.875247057555826,23.765798630602617,-1.9706162223147903,1,CH21,5.661285913736305,"('CH21', 'HS')",8.182489678763458,0.03340754213048548,6.421756401877614e-06
1163,14.164814220021647,-4.489923812392645,13.28724183032441,7.109911411998701,8.24549778309477,24.574919708633214,-1.7447274948966938,1,H,8.73134862994424,"('H', 'CS')",10.232069681127063,0.03670304816005031,1.8144932722226153e-05
1164,14.272734719477398,-4.8767920343452325,13.397699093209285,4.347485762264622,6.105388307704953,24.07464679410469,-1.9546770212133424,1,CH21,5.987907287547211,"('CH21', 'HS')",8.53273414789846,0.0335181172058691,6.8973868497116376e-06
1165,14.263686141808623,-4.90507329659244,13.388674375860141,4.308249230507565,6.029959937934335,24.035484683054587,-1.9100948885606022,1,CH21,5.980532339270216,"('CH21', 'HS')",8.531377823179438,0.03342353052331241,8.468153904275662e-06
1166,14.201773030051386,-4.940740949786805,13.326797198916895,4.117174372206409,5.915742194968477,23.937408559568418,-1.9100948885606022,1,CH21,5.661389473519016,"('CH21', 'HS')",8.18299465556869,0.03334825845922053,8.468153904275662e-06
1167,14.222966743542868,-4.936256006160641,13.347875930746747,4.125818698089077,5.919603625023561,23.965506607433255,-1.9100948885606022,1,CH21,5.66164060520647,"('CH21', 'HS')",8.183044943002542,0.03334116530937117,8.468153904275662e-06
1168,14.232765980880849,-4.645781064379847,13.35671627935532,6.459288849145765,7.6529065187391785,24.3566951422435,-1.8827287043442358,1,H,7.972903335748283,"('H', 'CS')",9.596810756719764,0.0348792339054471,9.60798678277795e-06
1169,14.267890393089695,-4.898282343651036,13.393088266143465,4.331422959707907,6.0320742000051215,24.044851265646326,-3.823908740944318,1,CH21,5.980070140512764,"('CH21', 'HS')",8.531668896439285,0.033460536795872985,2.3471905311437902e-07
1170,14.249208349357978,-4.698390199467832,13.37337191204983,6.704356694061303,7.900871266484474,24.239563280165676,-1.8326826652518238,1,O,8.209728303468745,"('O', 'S2')",9.741666448772135,0.034450678816149216,1.2097288889014052e-05
1171,14.095664975770523,-4.937221754523962,13.220062416363284,4.019829999917767,5.845736164639613,23.806674901907225,-2.7447274948966935,1,CH21,5.661059888557085,"('CH21', 'HS')",8.182502781449589,0.03337297071590971,1.9827719746581772e-07
1172,14.095664975770523,-4.937221754523962,13.220062416363284,4.019829999917767,5.845736164639613,23.806674901907225,-2.7447274948966935,1,CH21,5.661059888557085,"('CH21', 'HS')",8.182502781449589,0.03337297071590971,1.9827719746581772e-07
1173,14.18601545436312,-4.942003703815961,13.310878605671155,4.109631488481152,5.917300351501943,23.91785557231125,-2.2104192878355744,1,CH21,5.661300116257949,"('CH21', 'HS')",8.182847851309246,0.033341387963087776,2.1221268474410844e-06
1174,14.18601545436312,-4.942003703815961,13.310878605671155,4.109631488481152,5.917300351501943,23.91785557231125,-2.2104192878355744,1,CH21,5.661300116257949,"('CH21', 'HS')",8.182847851309246,0.033341387963087776,2.1221268474410844e-06
